clssopt,0.1,5,0.999999,4,27,39,10,10.792405,19.990864,6.916,0.00368117,1.16248,0.0550018
clssopt,0.1,5,0.999999,4,27,39,15,9.656284,6.994434,7.55672,2.8211e-06,0.000840252,4.84053e-05
clssopt,0.1,5,0.999999,4,27,39,20,9.141397,5.515221,8.16894,2.88299e-06,0.000446153,3.09959e-05
clssopt,0.1,5,0.999999,4,27,39,25,7.071269,5.393032,8.23855,3.06555e-06,0.000511339,3.07776e-05
clssopt,0.1,5,0.999999,4,27,39,30,6.449965,4.126957,8.76251,2.74694e-06,0.000428508,2.61618e-05
clssopt,0.1,5,0.999999,4,27,39,35,5.162879,3.539342,9.37255,2.46047e-06,0.000459029,2.63713e-05
clssopt,0.1,5,0.999999,4,27,39,40,5.298116,3.793882,9.98425,2.52742e-06,0.000397118,2.32749e-05
clssopt,0.1,5,0.999999,4,27,39,45,5.026181,4.036988,9.90084,2.53033e-06,0.000397963,1.72951e-05
clssopt,0.1,5,0.999999,4,27,39,50,4.644273,3.666970,10.1417,2.29698e-06,0.000365161,1.7432e-05
clssopt,0.1,5,0.999999,4,27,39,55,4.304234,3.036168,10.5167,2.22629e-06,0.000388084,1.79838e-05
clssopt,0.1,5,0.999999,4,27,39,60,3.862633,3.376900,10.7964,2.17583e-06,0.000385757,1.56258e-05
clssopt,0.1,5,0.999999,4,27,39,65,3.552824,2.803615,11.2824,2.18651e-06,0.00038985,1.49937e-05
clssopt,0.1,5,0.999999,4,27,39,70,3.346443,2.709731,11.5276,2.20737e-06,0.000369158,1.7249e-05
clssopt,0.1,5,0.999999,4,27,39,75,3.608190,2.966623,11.9099,2.27343e-06,0.000357975,1.69141e-05
clssopt,0.1,5,0.999999,4,27,39,80,3.603036,2.703964,12.1153,2.30041e-06,0.000357992,1.7507e-05
clssopt,0.1,5,0.999999,4,27,39,85,3.508727,2.421216,12.14,2.25903e-06,0.00037959,1.9367e-05
clssopt,0.1,5,0.999999,4,27,39,90,2.991514,2.868646,12.5671,2.36803e-06,0.000409172,1.88712e-05
clssopt,0.1,5,0.999999,4,27,39,95,3.376155,2.328617,13.2788,2.1878e-06,0.000383929,1.78265e-05
clssopt,0.1,5,0.999999,4,27,39,100,3.111994,2.321785,13.5339,2.19485e-06,0.000358129,1.62021e-05
clsqdeim,0.1,5,0.999999,4,27,39,5,20.469482,14.525601,6.53459,0.00354656,1.39318,0.0346692
clsqdeim,0.1,5,0.999999,4,27,39,10,14.069537,8.367132,7.90572,0.0110332,4.55103,0.154968
clsqdeim,0.1,5,0.999999,4,27,39,15,10.502431,10.118179,7.46804,0.00024368,0.0550661,0.00181048
clsqdeim,0.1,5,0.999999,4,27,39,20,10.077797,6.964344,7.98752,0.00038502,0.150175,0.0040572
clsqdeim,0.1,5,0.999999,4,27,39,25,7.291464,5.082824,8.52249,9.78114e-05,0.0203856,0.000790293
clsqdeim,0.1,5,0.999999,4,27,39,30,5.981076,4.702127,8.99133,0.000182035,0.050768,0.00168151
clsqdeim,0.1,5,0.999999,4,27,39,35,5.082801,4.231907,9.83106,4.06544e-05,0.00840027,0.000265128
clsqdeim,0.1,5,0.999999,4,27,39,40,4.813208,3.884115,9.89551,2.183e-05,0.00440188,0.000154639
clsqdeim,0.1,5,0.999999,4,27,39,45,3.995392,4.904169,10.3448,1.25312e-05,0.0021499,7.92455e-05
clsqdeim,0.1,5,0.999999,4,27,39,50,4.652133,3.833092,11.0949,2.48696e-06,0.000963029,2.02134e-05
clsqdeim,0.1,5,0.999999,4,27,39,55,4.236927,2.961213,11.3235,3.40523e-06,0.000737806,1.83888e-05
clsqdeim,0.1,5,0.999999,4,27,39,60,4.503971,3.660558,11.3345,2.63889e-06,0.00103649,2.33228e-05
clsqdeim,0.1,5,0.999999,4,27,39,65,3.995576,3.225692,11.4342,3.9142e-06,0.00106479,3.6235e-05
clsqdeim,0.1,5,0.999999,4,27,39,70,3.834278,2.827849,12.101,3.0871e-06,0.000852813,2.61232e-05
clsqdeim,0.1,5,0.999999,4,27,39,75,3.405208,2.987603,12.1958,2.75783e-06,0.000674779,2.48197e-05
clsqdeim,0.1,5,0.999999,4,27,39,80,3.502300,2.677347,12.4048,2.59846e-06,0.000553798,1.7065e-05
clsqdeim,0.1,5,0.999999,4,27,39,85,3.166569,2.659163,13.1906,2.42392e-06,0.000507351,1.70095e-05
clsqdeim,0.1,5,0.999999,4,27,39,90,3.118211,3.359440,12.9328,2.59513e-06,0.000505697,1.58571e-05
clsqdeim,0.1,5,0.999999,4,27,39,95,2.839424,2.560074,13.0512,2.16752e-06,0.00051175,1.81363e-05
clsqdeim,0.1,5,0.999999,4,27,39,100,2.751454,2.469878,13.8673,2.13888e-06,0.000514218,1.77072e-05
clssopt,0.1,6,0.9999999,4,34,48,5,26.763766,15.011696,7.98306,1.22081e-05,0.0189234,0.000657459
clssopt,0.1,6,0.9999999,4,34,48,10,14.130698,12.262458,8.02847,2.09241e-06,0.0005649,1.95019e-05
clssopt,0.1,6,0.9999999,4,34,48,15,11.335140,9.714169,8.23128,2.16074e-06,0.000451061,1.6946e-05
clssopt,0.1,6,0.9999999,4,34,48,20,9.266296,5.997877,8.94693,2.17177e-06,0.000452637,1.59104e-05
clssopt,0.1,6,0.9999999,4,34,48,25,9.651629,6.303268,9.27752,2.20365e-06,0.00045474,1.82587e-05
clssopt,0.1,6,0.9999999,4,34,48,30,6.868238,5.665787,9.80173,2.29702e-06,0.00048493,1.47876e-05
clssopt,0.1,6,0.9999999,4,34,48,35,5.700175,4.687440,10.1484,2.29001e-06,0.000465233,1.35334e-05
clssopt,0.1,6,0.9999999,4,34,48,40,6.452793,4.388521,10.4474,2.30139e-06,0.000450378,1.28702e-05
clssopt,0.1,6,0.9999999,4,34,48,45,4.820191,3.910383,10.793,2.30647e-06,0.000452717,1.1918e-05
clssopt,0.1,6,0.9999999,4,34,48,50,4.718958,4.107042,11.3177,2.23841e-06,0.000464872,1.18275e-05
clssopt,0.1,6,0.9999999,4,34,48,55,4.927178,4.288232,11.3958,2.23299e-06,0.000465352,1.17243e-05
clssopt,0.1,6,0.9999999,4,34,48,60,4.691970,3.596438,11.96,2.22331e-06,0.000464124,1.23236e-05
clssopt,0.1,6,0.9999999,4,34,48,65,4.431010,3.260366,12.2017,2.20363e-06,0.000462102,1.25242e-05
clssopt,0.1,6,0.9999999,4,34,48,70,3.845524,3.262566,12.3511,2.19216e-06,0.000455752,1.23386e-05
clssopt,0.1,6,0.9999999,4,34,48,75,3.648481,3.010624,12.4609,2.21229e-06,0.000449601,1.25098e-05
clssopt,0.1,6,0.9999999,4,34,48,80,3.612970,3.203007,12.781,2.20935e-06,0.000451441,1.2771e-05
clssopt,0.1,6,0.9999999,4,34,48,85,3.484135,3.721467,13.1541,2.21986e-06,0.000450432,1.28083e-05
clssopt,0.1,6,0.9999999,4,34,48,90,4.198534,3.135289,13.2475,2.2219e-06,0.000449356,1.27471e-05
clssopt,0.1,6,0.9999999,4,34,48,95,3.454039,3.036956,13.3473,2.23472e-06,0.000453715,1.29721e-05
clssopt,0.1,6,0.9999999,4,34,48,100,3.445865,2.966861,13.6323,2.22039e-06,0.000453036,1.28105e-05
clsqdeim,0.1,6,0.9999999,4,34,48,5,20.934599,30.138931,7.44785,2.40282e-05,0.00661394,0.000170666
clsqdeim,0.1,6,0.9999999,4,34,48,10,14.285983,14.526163,8.14122,1.10961e-05,0.00934084,0.000342138
clsqdeim,0.1,6,0.9999999,4,34,48,15,11.593902,8.735127,8.76852,4.38525e-06,0.000991378,4.30666e-05
clsqdeim,0.1,6,0.9999999,4,34,48,20,7.983153,6.974417,9.21027,2.79277e-06,0.00101974,3.26604e-05
clsqdeim,0.1,6,0.9999999,4,34,48,25,10.188103,5.762810,9.41092,3.08184e-06,0.000836502,2.78144e-05
clsqdeim,0.1,6,0.9999999,4,34,48,30,8.786324,5.893782,9.76949,3.0113e-06,0.000596347,2.07213e-05
clsqdeim,0.1,6,0.9999999,4,34,48,35,6.724501,4.854101,10.6608,4.11162e-06,0.000583374,1.92326e-05
clsqdeim,0.1,6,0.9999999,4,34,48,40,5.479494,4.579922,10.7435,4.23719e-06,0.000641405,2.64322e-05
clsqdeim,0.1,6,0.9999999,4,34,48,45,4.684990,3.779724,10.6337,4.62236e-06,0.000625822,2.32747e-05
clsqdeim,0.1,6,0.9999999,4,34,48,50,5.187684,3.902795,11.0228,4.82166e-06,0.000653434,2.38978e-05
clsqdeim,0.1,6,0.9999999,4,34,48,55,4.730204,3.755920,11.2547,5.30774e-06,0.000671634,2.59115e-05
clsqdeim,0.1,6,0.9999999,4,34,48,60,4.571602,4.111505,11.4174,4.82371e-06,0.000587561,1.97472e-05
clsqdeim,0.1,6,0.9999999,4,34,48,65,4.364931,3.466585,11.8603,4.58671e-06,0.00056284,1.94481e-05
clsqdeim,0.1,6,0.9999999,4,34,48,70,3.904131,4.088493,12.2526,4.69109e-06,0.000551463,1.74597e-05
clsqdeim,0.1,6,0.9999999,4,34,48,75,4.392738,3.273810,12.4774,4.56013e-06,0.000747769,1.83545e-05
clsqdeim,0.1,6,0.9999999,4,34,48,80,4.810137,3.530221,12.7394,3.79068e-06,0.000623713,1.60177e-05
clsqdeim,0.1,6,0.9999999,4,34,48,85,3.614899,3.951549,12.8666,3.43728e-06,0.000592178,1.48686e-05
clsqdeim,0.1,6,0.9999999,4,34,48,90,3.951553,3.111163,13.2979,3.0936e-06,0.000598221,1.40952e-05
clsqdeim,0.1,6,0.9999999,4,34,48,95,3.540098,2.981754,13.1188,3.04978e-06,0.000515074,1.8457e-05
clsqdeim,0.1,6,0.9999999,4,34,48,100,3.705626,2.831959,13.9227,3.08247e-06,0.000536733,1.99309e-05
